ID,NODE_MINUTES,NODES,EXECUTIONSTART,SHOTS,RESENTSHOTS,RESTART,SCNAME,NTHREADS,NCPU,ATTR01,ATTR02,ATTR03,ATTR04,ATTR05,ATTR06,ATTR07,ATTR08,ATTR09,ATTR10,ATTR11,ATTR12,ATTR13,ATTR14,ATTR15,ATTR16,ATTR17,ATTR18,ATTR19,ATTR20,ATTR21,ATTR22,ATTR23,ATTR24,ATTR25,ATTR26,ATTR27,ATTR28,ATTR29,ATTR20,ATTR31,ATTR32,ATTR33,ATTR34,ATTR35,ATTR36,ATTR37,ATTR38,ATTR39,ATTR30,ATTR31,ATTR32
377732048,810,8,7/30/2018 3:37,153,0,F,center_10,1,4,?,?,?,?,tamboth,0,?,0,0,2261,0,0,0,0,0,0,224,224,0,329,36.777,0,0,0,119,0,0,0,0,0,0,0,2168428,17728551256,219,8,1750,0,0,0,0,0
377749327,953,8,7/30/2018 3:37,128,0,F,center_1,1,2,?,?,?,?,tamboth,0,?,0,0,1988,0,0,0,0,0,0,224,224,0,321,31.058,0,0,0,95,0,0,0,0,0,0,0,1991250,16200616640,219,8,1750,0,0,0,0,0
375556618,5670,8,7/30/2018 3:38,32,0,F,center_12,1,4,?,?,?,?,tamnone,42,?,0,0,4777,0,0,0,0,0,0,416,352,0,554,342.385,0,0,0,86,0,0,0,0,0,0,0,10471124,1.29926E+11,471,6,2821,0,0,0,0,0
377402587,408,4,7/30/2018 3:38,99,0,F,center_9,1,2,?,?,?,?,?,0,?,0,0,2174,0,0,0,0,0,0,256,256,0,286,33.606,0,0,0,34,0,0,0,0,0,0,0,1147860,11782169034,399,6,2389,0,0,0,0,0
377749328,891,8,7/30/2018 3:38,117,0,F,center_1,1,2,?,?,?,?,tamboth,0,?,0,0,1988,0,0,0,0,0,0,224,224,0,321,31.127,0,0,0,95,0,0,0,0,0,0,0,1529567,12481174962,219,8,1750,0,0,0,0,0
377540034,1866,16,7/30/2018 3:39,320,0,F,center_2,1,4,?,?,?,?,?,21,?,0,0,2061,0,0,0,0,0,0,192,160,0,310,34.464,0,0,0,106,0,0,0,0,0,0,0,4338686,21936545464,121,10,1201,0,0,0,0,0
377402557,470,4,7/30/2018 3:39,121,0,F,center_9,1,2,?,?,?,?,?,0,?,0,0,2174,0,0,0,0,0,0,256,256,0,286,33.697,0,0,0,34,0,0,0,0,0,0,0,1068176,10963977764,399,6,2389,0,0,0,0,0
377402585,516,4,7/30/2018 3:39,95,0,F,center_9,1,2,?,?,?,?,?,0,?,0,0,2174,0,0,0,0,0,0,256,256,0,286,33.654,0,0,0,34,0,0,0,0,0,0,0,1281122,13149042376,399,6,2389,0,0,0,0,0
377749329,320,8,7/30/2018 3:40,51,0,F,center_6,1,2,?,?,?,?,tamboth,0,?,0,0,1988,0,0,0,0,0,0,224,224,0,321,30.796,0,0,0,95,0,0,0,0,0,0,0,164674,1340029796,219,8,1750,0,0,0,0,0
377749413,1592,8,7/30/2018 3:40,153,0,F,center_3,1,4,?,?,?,?,tamboth,0,?,0,0,1988,0,0,0,0,0,0,224,224,0,321,31.062,0,0,0,95,0,0,0,0,0,0,0,1584253,12889196855,219,8,1750,0,0,0,0,0
377402559,277,4,7/30/2018 3:41,68,0,F,center_9,1,2,?,?,?,?,?,0,?,0,0,2174,0,0,0,0,0,0,256,256,0,286,33.493,0,0,0,34,0,0,0,0,0,0,0,572084,5872294035,399,6,2389,0,0,0,0,0
377644687,593,16,7/30/2018 3:41,57,0,F,center_2,1,4,?,?,?,?,tamnone,21.6,?,0,0,2331,0,0,0,0,0,0,192,192,0,363,38.613,0,0,0,117,0,0,0,0,0,0,0,761696,4546222882,105,12,1251,0,0,0,0,0
377749330,1008,8,7/30/2018 3:41,136,0,F,center_1,1,2,?,?,?,?,tamboth,0,?,0,0,1988,0,0,0,0,0,0,224,224,0,321,31.029,0,0,0,95,0,0,0,0,0,0,0,1656920,13480828600,219,8,1750,0,0,0,0,0
377402561,562,4,7/30/2018 3:41,112,0,F,center_4,1,2,?,?,?,?,?,0,?,0,0,2174,0,0,0,0,0,0,256,256,0,286,33.891,0,0,0,34,0,0,0,0,0,0,0,2015737,20689931206,399,6,2389,0,0,0,0,0
377487882,618,8,7/30/2018 3:41,284,0,F,center_12,1,4,?,?,?,?,tamnone,18,?,0,0,2345,0,0,0,0,0,0,192,160,0,284,32.274,0,0,0,68,0,0,0,0,0,0,0,3718475,42583526998,470,6,2816,0,0,0,0,0
377538552,2557,24,7/30/2018 3:44,46,0,F,center_2,1,4,?,?,tamrec,?,?,18,?,0,0,3306,0,0,0,0,0,0,416,416,0,333,129.789,0,0,0,51,0,0,0,0,0,0,0,14772738,1.48613E+11,282,8,2251,0,0,0,0,0
377749412,529,8,7/30/2018 3:45,128,0,F,center_9,1,2,?,?,?,?,tamboth,0,?,0,0,1988,0,0,0,0,0,0,224,224,0,321,31.063,0,0,0,95,0,0,0,0,0,0,0,1917913,15649787084,219,8,1750,0,0,0,0,0
377732054,992,8,7/30/2018 3:45,196,0,F,center_10,1,4,?,?,?,?,tamboth,0,?,0,0,2261,0,0,0,0,0,0,224,224,0,329,36.792,0,0,0,119,0,0,0,0,0,0,0,2148114,17571784949,219,8,1750,0,0,0,0,0
377402563,434,4,7/30/2018 3:46,99,0,F,center_12,1,4,?,?,?,?,?,0,?,0,0,2174,0,0,0,0,0,0,256,256,0,286,33.729,0,0,0,34,0,0,0,0,0,0,0,1543958,15847355580,399,6,2389,0,0,0,0,0
377402565,498,4,7/30/2018 3:46,94,0,F,center_4,1,2,?,?,?,?,?,0,?,0,0,2174,0,0,0,0,0,0,256,256,0,286,33.692,0,0,0,34,0,0,0,0,0,0,0,1262613,12958990073,399,6,2389,0,0,0,0,0
377732055,634,8,7/30/2018 3:47,136,0,F,center_5,1,2,?,?,?,?,tamboth,0,?,0,0,2261,0,0,0,0,0,0,224,224,0,329,36.746,0,0,0,119,0,0,0,0,0,0,0,1791095,14643690995,219,8,1750,0,0,0,0,0
377538556,3210,24,7/30/2018 3:47,52,0,F,center_2,1,4,?,?,tamrec,?,?,18,?,0,0,3306,0,0,0,0,0,0,416,416,0,333,130.119,0,0,0,51,0,0,0,0,0,0,0,16781670,1.68823E+11,282,8,2251,0,0,0,0,0
377402567,339,4,7/30/2018 3:47,97,0,F,center_12,1,4,?,?,?,?,?,0,?,0,0,2174,0,0,0,0,0,0,256,256,0,286,33.532,0,0,0,34,0,0,0,0,0,0,0,1165160,11959336435,399,6,2389,0,0,0,0,0
377402569,525,4,7/30/2018 3:49,101,0,F,center_4,1,2,?,?,?,?,?,0,?,0,0,2174,0,0,0,0,0,0,256,256,0,286,33.574,0,0,0,34,0,0,0,0,0,0,0,1060906,10888815837,399,6,2389,0,0,0,0,0
377464872,242,8,7/30/2018 3:49,64,0,F,center_9,1,2,?,?,?,?,tamboth,19,?,0,0,2312,0,0,0,0,0,0,224,192,0,331,27.691,0,0,0,53,0,0,0,0,0,0,0,2996233,28632399478,390,6,2335,0,0,0,0,0
370480663,1611,8,7/30/2018 3:49,80,0,F,center_9,1,2,?,?,?,?,tamnone,0,?,0,0,4231,0,0,0,0,0,0,288,288,0,594,269.388,0,0,0,174,0,0,0,0,0,0,0,2748345,35871566856,751,4,3001,0,0,0,0,0
377732056,878,8,7/30/2018 3:49,170,0,F,center_10,1,4,?,?,?,?,tamboth,0,?,0,0,2261,0,0,0,0,0,0,224,224,0,329,36.767,0,0,0,119,0,0,0,0,0,0,0,2138257,17482664378,219,8,1750,0,0,0,0,0
376546389,286,8,7/30/2018 3:51,79,0,F,center_8,1,4,?,?,?,?,?,21,?,0,0,2396,0,0,0,0,0,0,192,160,0,314,22.158,0,0,0,102,0,0,0,0,0,0,0,434369,2150704873,98,12,1168,0,0,0,0,0
377464877,228,8,7/30/2018 3:51,64,0,F,center_9,1,2,?,?,?,?,tamboth,19,?,0,0,2312,0,0,0,0,0,0,224,192,0,331,27.607,0,0,0,53,0,0,0,0,0,0,0,1749104,16714938974,390,6,2335,0,0,0,0,0
377732057,959,8,7/30/2018 3:51,153,0,F,center_5,1,2,?,?,?,?,tamboth,0,?,0,0,2261,0,0,0,0,0,0,224,224,0,329,36.758,0,0,0,119,0,0,0,0,0,0,0,2231290,18242873589,219,8,1750,0,0,0,0,0
377402571,288,4,7/30/2018 3:51,51,0,F,center_4,1,2,?,?,?,?,?,0,?,0,0,2174,0,0,0,0,0,0,256,256,0,286,33.5,0,0,0,34,0,0,0,0,0,0,0,364641,3743063998,399,6,2389,0,0,0,0,0
377402573,421,4,7/30/2018 3:52,106,0,F,center_9,1,2,?,?,?,?,?,0,?,0,0,2174,0,0,0,0,0,0,256,256,0,286,33.624,0,0,0,34,0,0,0,0,0,0,0,2018467,20717848494,399,6,2389,0,0,0,0,0
377749332,716,8,7/30/2018 3:52,136,0,F,center_4,1,2,?,?,?,?,tamboth,0,?,0,0,1988,0,0,0,0,0,0,224,224,0,321,31.062,0,0,0,95,0,0,0,0,0,0,0,1928342,15689515532,219,8,1750,0,0,0,0,0
377749411,672,8,7/30/2018 3:52,128,0,F,center_4,1,2,?,?,?,?,tamboth,0,?,0,0,1988,0,0,0,0,0,0,224,224,0,321,31.046,0,0,0,95,0,0,0,0,0,0,0,2012465,16373489074,219,8,1750,0,0,0,0,0
377732058,648,8,7/30/2018 3:53,136,0,F,center_5,1,2,?,?,?,?,tamboth,0,?,0,0,2261,0,0,0,0,0,0,224,224,0,329,36.756,0,0,0,119,0,0,0,0,0,0,0,1826856,14943264964,219,8,1750,0,0,0,0,0
377732059,645,8,7/30/2018 3:54,136,0,F,center_5,1,2,?,?,?,?,tamboth,0,?,0,0,2261,0,0,0,0,0,0,224,224,0,329,36.745,0,0,0,119,0,0,0,0,0,0,0,1882209,15388867821,219,8,1750,0,0,0,0,0
377402575,565,4,7/30/2018 3:54,106,0,F,center_4,1,2,?,?,?,?,?,0,?,0,0,2174,0,0,0,0,0,0,256,256,0,286,33.706,0,0,0,34,0,0,0,0,0,0,0,2140689,21971978944,399,6,2389,0,0,0,0,0
377749331,817,8,7/30/2018 3:54,153,0,F,center_4,1,2,?,?,?,?,tamboth,0,?,0,0,1988,0,0,0,0,0,0,224,224,0,321,31.112,0,0,0,95,0,0,0,0,0,0,0,2173593,17684527841,219,8,1750,0,0,0,0,0
377402583,466,4,7/30/2018 3:54,96,0,F,center_9,1,2,?,?,?,?,?,0,?,0,0,2174,0,0,0,0,0,0,256,256,0,286,33.754,0,0,0,34,0,0,0,0,0,0,0,1166205,11970073853,399,6,2389,0,0,0,0,0
376546390,324,8,7/30/2018 3:55,91,0,F,center_7,1,2,?,?,?,?,?,21,?,0,0,2396,0,0,0,0,0,0,192,160,0,314,22.182,0,0,0,102,0,0,0,0,0,0,0,560380,2774548873,98,12,1168,0,0,0,0,0
377402577,594,4,7/30/2018 3:55,103,0,F,center_4,1,2,?,?,?,?,?,0,?,0,0,2174,0,0,0,0,0,0,256,256,0,286,33.673,0,0,0,34,0,0,0,0,0,0,0,2325838,23872501972,399,6,2389,0,0,0,0,0
377402579,544,4,7/30/2018 3:56,104,0,F,center_4,1,2,?,?,?,?,?,0,?,0,0,2174,0,0,0,0,0,0,256,256,0,286,33.758,0,0,0,34,0,0,0,0,0,0,0,2061903,21163451351,399,6,2389,0,0,0,0,0
377487886,621,8,7/30/2018 3:56,80,0,F,center_3,1,4,?,?,?,?,tamnone,18,?,0,0,2345,0,0,0,0,0,0,192,160,0,284,30.097,0,0,0,68,0,0,0,0,0,0,0,530032,6069862531,470,6,2816,0,0,0,0,0
377464882,330,8,7/30/2018 3:56,64,0,F,center_3,1,4,?,?,?,?,tamboth,19,?,0,0,2312,0,0,0,0,0,0,224,192,0,331,27.452,0,0,0,53,0,0,0,0,0,0,0,2920206,27905476263,390,6,2335,0,0,0,0,0
377402581,345,4,7/30/2018 3:57,102,0,F,center_13,1,4,?,?,?,?,?,0,?,0,0,2174,0,0,0,0,0,0,256,256,0,286,33.859,0,0,0,34,0,0,0,0,0,0,0,1750848,17971216908,399,6,2389,0,0,0,0,0
377732060,790,8,7/30/2018 3:58,153,0,F,center_10,1,4,?,?,?,?,tamboth,0,?,0,0,2261,0,0,0,0,0,0,224,224,0,329,36.785,0,0,0,119,0,0,0,0,0,0,0,2219791,18158047985,219,8,1750,0,0,0,0,0
377732131,862,8,7/30/2018 3:58,168,0,F,center_10,1,4,?,?,?,?,tamboth,0,?,0,0,2261,0,0,0,0,0,0,224,224,0,329,36.758,0,0,0,119,0,0,0,0,0,0,0,2075377,16968342044,219,8,1750,0,0,0,0,0
377732130,700,8,7/30/2018 3:58,136,0,F,center_10,1,4,?,?,?,?,tamboth,0,?,0,0,2261,0,0,0,0,0,0,224,224,0,329,36.752,0,0,0,119,0,0,0,0,0,0,0,1899681,15531675484,219,8,1750,0,0,0,0,0
377732061,646,8,7/30/2018 3:58,136,0,F,center_5,1,2,?,?,?,?,tamboth,0,?,0,0,2261,0,0,0,0,0,0,224,224,0,329,36.747,0,0,0,119,0,0,0,0,0,0,0,1940397,15864535449,219,8,1750,0,0,0,0,0
377644181,48,4,7/30/2018 4:00,10,0,F,center_9,1,2,?,?,?,?,tamnone,0,?,18,0,1843,0,0,0,0,0,0,224,192,0,218,17.918,0,0,0,38,0,0,0,0,0,0,0,901492,10140417785,417,6,2501,0,0,0,0,0
377487894,474,8,7/30/2018 4:00,83,0,F,center_2,1,4,?,?,?,?,tamnone,18,?,0,0,2345,0,0,0,0,0,0,192,160,0,284,30.246,0,0,0,68,0,0,0,0,0,0,0,515178,5900211322,470,6,2816,0,0,0,0,0
377464887,1732,8,7/30/2018 4:01,64,0,F,center_3,1,4,?,?,?,?,tamboth,19,?,0,0,2312,0,0,0,0,0,0,224,192,0,331,27.615,0,0,0,53,0,0,0,0,0,0,0,2826257,27007828099,390,6,2335,0,0,0,0,0
377402611,969,4,7/30/2018 4:01,100,0,F,center_4,1,2,?,?,?,?,?,0,?,0,0,2174,0,0,0,0,0,0,256,256,0,286,33.58,0,0,0,34,0,0,0,0,0,0,0,1874102,19236084776,399,6,2389,0,0,0,0,0
377644219,376,4,7/30/2018 4:01,75,0,F,center_9,1,2,?,?,?,?,tamnone,0,?,18,0,1843,0,0,0,0,0,0,224,192,0,218,20.708,0,0,0,38,0,0,0,0,0,0,0,5784706,64788507918,417,6,2501,0,0,0,0,0
377487892,528,8,7/30/2018 4:02,219,0,F,center_13,1,4,?,?,?,?,tamnone,18,?,0,0,2345,0,0,0,0,0,0,192,160,0,284,30.75,0,0,0,68,0,0,0,0,0,0,0,1035253,11855183478,470,6,2816,0,0,0,0,0
377402613,458,4,7/30/2018 4:02,104,0,F,center_12,1,4,?,?,?,?,?,0,?,0,0,2174,0,0,0,0,0,0,256,256,0,286,33.737,0,0,0,34,0,0,0,0,0,0,0,2012823,20659866435,399,6,2389,0,0,0,0,0
376546391,227,8,7/30/2018 4:03,85,0,F,center_12,1,4,?,?,?,?,?,21,?,0,0,2396,0,0,0,0,0,0,192,160,0,314,22.218,0,0,0,102,0,0,0,0,0,0,0,517813,2564095475,98,12,1168,0,0,0,0,0
377402615,355,4,7/30/2018 4:03,101,0,F,center_12,1,4,?,?,?,?,?,0,?,0,0,2174,0,0,0,0,0,0,256,256,0,286,33.756,0,0,0,34,0,0,0,0,0,0,0,1341319,13767517667,399,6,2389,0,0,0,0,0
377749333,696,8,7/30/2018 4:03,136,0,F,center_4,1,2,?,?,?,?,tamboth,0,?,0,0,1988,0,0,0,0,0,0,224,224,0,321,31.074,0,0,0,95,0,0,0,0,0,0,0,1895344,15420006334,219,8,1750,0,0,0,0,0
377644182,1164,4,7/30/2018 4:04,75,0,F,center_4,1,2,?,?,?,?,tamnone,0,?,18,0,1843,0,0,0,0,0,0,224,192,0,218,20.506,0,0,0,38,0,0,0,0,0,0,0,5780903,64885144682,417,6,2501,0,0,0,0,0
376546392,547,8,7/30/2018 4:04,82,0,F,center_2,1,4,?,?,?,?,?,21,?,0,0,2396,0,0,0,0,0,0,192,160,0,314,22.15,0,0,0,102,0,0,0,0,0,0,0,458872,2272037699,98,12,1168,0,0,0,0,0
377538558,1268,24,7/30/2018 4:04,53,0,F,center_12,1,4,?,?,tamrec,?,?,18,?,0,0,3306,0,0,0,0,0,0,416,416,0,333,130.246,0,0,0,51,0,0,0,0,0,0,0,17051013,1.71533E+11,282,8,2251,0,0,0,0,0
377732062,738,8,7/30/2018 4:04,136,0,F,center_4,1,2,?,?,?,?,tamboth,0,?,0,0,2261,0,0,0,0,0,0,224,224,0,329,36.763,0,0,0,119,0,0,0,0,0,0,0,1995785,16317654499,219,8,1750,0,0,0,0,0
377402617,518,4,7/30/2018 4:04,102,0,F,center_4,1,2,?,?,?,?,?,0,?,0,0,2174,0,0,0,0,0,0,256,256,0,286,33.634,0,0,0,34,0,0,0,0,0,0,0,1016499,10433549303,399,6,2389,0,0,0,0,0
377732063,848,8,7/30/2018 4:05,153,0,F,center_4,1,2,?,?,?,?,tamboth,0,?,0,0,2261,0,0,0,0,0,0,224,224,0,329,36.78,0,0,0,119,0,0,0,0,0,0,0,2225480,18195628949,219,8,1750,0,0,0,0,0
377732068,610,8,7/30/2018 4:05,128,0,F,center_5,1,2,?,?,?,?,tamboth,0,?,0,0,2261,0,0,0,0,0,0,224,224,0,329,36.751,0,0,0,119,0,0,0,0,0,0,0,1953238,15977278341,219,8,1750,0,0,0,0,0
377540036,2077,16,7/30/2018 4:05,332,0,F,center_2,1,4,?,?,?,?,?,21,?,0,0,2061,0,0,0,0,0,0,192,160,0,310,35.151,0,0,0,106,0,0,0,0,0,0,0,4640846,23464480079,121,10,1201,0,0,0,0,0
377732069,914,8,7/30/2018 4:06,178,0,F,center_10,1,4,?,?,?,?,tamboth,0,?,0,0,2261,0,0,0,0,0,0,224,224,0,329,36.788,0,0,0,119,0,0,0,0,0,0,0,2170614,17755394801,219,8,1750,0,0,0,0,0
377538560,3211,24,7/30/2018 4:06,56,0,F,center_2,1,4,?,?,tamrec,?,?,18,?,0,0,3306,0,0,0,0,0,0,416,416,0,333,130.037,0,0,0,51,0,0,0,0,0,0,0,17918632,1.80262E+11,282,8,2251,0,0,0,0,0
377732070,1650,8,7/30/2018 4:07,128,0,F,center_2,1,4,?,?,?,?,tamboth,0,?,0,0,2261,0,0,0,0,0,0,224,224,0,329,36.739,0,0,0,119,0,0,0,0,0,0,0,1835265,15005541990,219,8,1750,0,0,0,0,0
377732071,1502,8,7/30/2018 4:07,162,0,F,center_2,1,4,?,?,?,?,tamboth,0,?,0,0,2261,0,0,0,0,0,0,224,224,0,329,36.764,0,0,0,119,0,0,0,0,0,0,0,2103578,17199196536,219,8,1750,0,0,0,0,0
377464902,285,8,7/30/2018 4:07,64,0,F,center_4,1,2,?,?,?,?,tamboth,19,?,0,0,2312,0,0,0,0,0,0,224,192,0,331,27.842,0,0,0,53,0,0,0,0,0,0,0,3030332,28957743251,390,6,2335,0,0,0,0,0
377464892,303,8,7/30/2018 4:08,64,0,F,center_4,1,2,?,?,?,?,tamboth,19,?,0,0,2312,0,0,0,0,0,0,224,192,0,331,27.771,0,0,0,53,0,0,0,0,0,0,0,2965164,28334972993,390,6,2335,0,0,0,0,0
377644185,1219,4,7/30/2018 4:08,75,0,F,center_1,1,2,?,?,?,?,tamnone,0,?,18,0,1843,0,0,0,0,0,0,224,192,0,218,20.479,0,0,0,38,0,0,0,0,0,0,0,6013352,67638218719,417,6,2501,0,0,0,0,0
377464897,322,8,7/30/2018 4:08,64,0,F,center_4,1,2,?,?,?,?,tamboth,19,?,0,0,2312,0,0,0,0,0,0,224,192,0,331,27.844,0,0,0,53,0,0,0,0,0,0,0,3067201,29309930569,390,6,2335,0,0,0,0,0
377487896,48,8,7/30/2018 4:09,1,0,F,center_13,1,4,?,?,?,?,tamnone,18,?,0,0,2345,0,0,0,0,0,0,192,160,0,284,27.384,0,0,0,68,0,0,0,0,0,0,0,2061,23602397,470,6,2816,0,0,0,0,0
375556619,5202,8,7/30/2018 4:09,32,0,F,center_12,1,4,?,?,?,?,tamnone,42,?,0,0,4777,0,0,0,0,0,0,416,352,0,554,341.513,0,0,0,86,0,0,0,0,0,0,0,10471124,1.29926E+11,471,6,2821,0,0,0,0,0
375556648,1319,8,7/30/2018 4:09,6,0,F,center_12,1,4,?,?,?,?,tamnone,42,?,0,0,4777,0,0,0,0,0,0,416,352,0,554,337.083,0,0,0,86,0,0,0,0,0,0,0,10471124,1.29926E+11,471,6,2821,0,0,0,0,0
377644184,83,4,7/30/2018 4:09,69,0,F,center_4,1,2,?,?,?,?,tamnone,0,?,18,0,1843,0,0,0,0,0,0,224,192,0,218,20.298,0,0,0,38,0,0,0,0,0,0,0,5821458,65340411215,417,6,2501,0,0,0,0,0
377402619,316,4,7/30/2018 4:10,95,0,F,center_13,1,4,?,?,?,?,?,0,?,0,0,2174,0,0,0,0,0,0,256,256,0,286,33.519,0,0,0,34,0,0,0,0,0,0,0,959715,9850507493,399,6,2389,0,0,0,0,0
377732072,676,8,7/30/2018 4:10,144,0,F,center_5,1,2,?,?,?,?,tamboth,0,?,0,0,2261,0,0,0,0,0,0,224,224,0,329,36.749,0,0,0,119,0,0,0,0,0,0,0,2136650,17469779476,219,8,1750,0,0,0,0,0
377644186,1825,4,7/30/2018 4:10,75,0,F,center_1,1,2,?,?,?,?,tamnone,0,?,18,0,1843,0,0,0,0,0,0,224,192,0,218,20.918,0,0,0,38,0,0,0,0,0,0,0,8076303,90841779535,417,6,2501,0,0,0,0,0
377749334,1128,8,7/30/2018 4:11,153,0,F,center_1,1,2,?,?,?,?,tamboth,0,?,0,0,1988,0,0,0,0,0,0,224,224,0,321,31.105,0,0,0,95,0,0,0,0,0,0,0,2233050,18167711662,219,8,1750,0,0,0,0,0
377402621,551,4,7/30/2018 4:11,101,0,F,center_4,1,2,?,?,?,?,?,0,?,0,0,2174,0,0,0,0,0,0,256,256,0,286,33.382,0,0,0,34,0,0,0,0,0,0,0,1044016,10715943403,399,6,2389,0,0,0,0,0
376546393,310,8,7/30/2018 4:11,88,0,F,center_8,1,4,?,?,?,?,?,21,?,0,0,2396,0,0,0,0,0,0,192,160,0,314,22.141,0,0,0,102,0,0,0,0,0,0,0,401290,1987496116,98,12,1168,0,0,0,0,0
377464907,286,8,7/30/2018 4:12,64,0,F,center_4,1,2,?,?,?,?,tamboth,19,?,0,0,2312,0,0,0,0,0,0,224,192,0,331,27.836,0,0,0,53,0,0,0,0,0,0,0,2890540,27622008422,390,6,2335,0,0,0,0,0
376546563,234,8,7/30/2018 4:12,71,0,F,center_9,1,2,?,?,?,?,?,21,?,0,0,2396,0,0,0,0,0,0,192,160,0,314,22.228,0,0,0,102,0,0,0,0,0,0,0,859325,4255238848,98,12,1168,0,0,0,0,0
377732073,601,8,7/30/2018 4:14,128,0,F,center_5,1,2,?,?,?,?,tamboth,0,?,0,0,2261,0,0,0,0,0,0,224,224,0,329,36.747,0,0,0,119,0,0,0,0,0,0,0,1853942,15165529522,219,8,1750,0,0,0,0,0
377538562,1733,24,7/30/2018 4:14,59,0,F,center_9,1,2,?,?,tamrec,?,?,18,?,0,0,3306,0,0,0,0,0,0,416,416,0,333,130.364,0,0,0,51,0,0,0,0,0,0,0,18559357,1.86708E+11,282,8,2251,0,0,0,0,0
377732074,1132,8,7/30/2018 4:14,128,0,F,center_2,1,4,?,?,?,?,tamboth,0,?,0,0,2261,0,0,0,0,0,0,224,224,0,329,36.754,0,0,0,119,0,0,0,0,0,0,0,1760852,14396730376,219,8,1750,0,0,0,0,0
377402623,534,4,7/30/2018 4:14,105,0,F,center_4,1,2,?,?,?,?,?,0,?,0,0,2174,0,0,0,0,0,0,256,256,0,286,33.185,0,0,0,34,0,0,0,0,0,0,0,395535,4059817836,399,6,2389,0,0,0,0,0
377402625,596,4,7/30/2018 4:15,111,0,F,center_9,1,2,?,?,?,?,?,0,?,0,0,2174,0,0,0,0,0,0,256,256,0,286,33.291,0,0,0,34,0,0,0,0,0,0,0,859482,8821862825,399,6,2389,0,0,0,0,0
370480648,1963,8,7/30/2018 4:15,80,0,F,center_4,1,2,?,?,?,?,tamnone,0,?,0,0,4231,0,0,0,0,0,0,288,288,0,594,277.558,0,0,0,174,0,0,0,0,0,0,0,2357452,30769145708,751,4,3001,0,0,0,0,0
377402651,382,4,7/30/2018 4:16,95,0,F,center_9,1,2,?,?,?,?,?,0,?,0,0,2174,0,0,0,0,0,0,256,256,0,286,33.101,0,0,0,34,0,0,0,0,0,0,0,574862,5900211322,399,6,2389,0,0,0,0,0
377464912,602,8,7/30/2018 4:16,64,0,F,center_3,1,4,?,?,?,?,tamboth,19,?,0,0,2312,0,0,0,0,0,0,224,192,0,331,27.846,0,0,0,53,0,0,0,0,0,0,0,3004323,28709708890,390,6,2335,0,0,0,0,0
377644187,112,4,7/30/2018 4:17,74,0,F,center_4,1,2,?,?,?,?,tamnone,0,?,18,0,1843,0,0,0,0,0,0,224,192,0,218,20.466,0,0,0,38,0,0,0,0,0,0,0,6604909,74292196802,417,6,2501,0,0,0,0,0
377464917,653,8,7/30/2018 4:17,64,0,F,center_3,1,4,?,?,?,?,tamboth,19,?,0,0,2312,0,0,0,0,0,0,224,192,0,331,27.832,0,0,0,53,0,0,0,0,0,0,0,3156111,30159260352,390,6,2335,0,0,0,0,0
377732075,1339,8,7/30/2018 4:17,144,0,F,center_2,1,4,?,?,?,?,tamboth,0,?,0,0,2261,0,0,0,0,0,0,224,224,0,329,36.776,0,0,0,119,0,0,0,0,0,0,0,2151377,17598628495,219,8,1750,0,0,0,0,0
375556620,4957,8,7/30/2018 4:17,32,0,F,center_13,1,4,?,?,?,?,tamnone,42,?,0,0,4777,0,0,0,0,0,0,416,352,0,554,344.469,0,0,0,86,0,0,0,0,0,0,0,10471124,1.29926E+11,471,6,2821,0,0,0,0,0
377402627,438,4,7/30/2018 4:18,107,0,F,center_9,1,2,?,?,?,?,?,0,?,0,0,2174,0,0,0,0,0,0,256,256,0,286,33.436,0,0,0,34,0,0,0,0,0,0,0,1082332,11108932911,399,6,2389,0,0,0,0,0
377732076,667,8,7/30/2018 4:18,128,0,F,center_10,1,4,?,?,?,?,tamboth,0,?,0,0,2261,0,0,0,0,0,0,224,224,0,329,36.739,0,0,0,119,0,0,0,0,0,0,0,1889001,15444702396,219,8,1750,0,0,0,0,0
377402631,337,4,7/30/2018 4:19,97,0,F,center_12,1,4,?,?,?,?,?,0,?,0,0,2174,0,0,0,0,0,0,256,256,0,286,33.701,0,0,0,34,0,0,0,0,0,0,0,1002924,10293962866,399,6,2389,0,0,0,0,0
377732077,600,8,7/30/2018 4:19,128,0,F,center_5,1,2,?,?,?,?,tamboth,0,?,0,0,2261,0,0,0,0,0,0,224,224,0,329,36.751,0,0,0,119,0,0,0,0,0,0,0,1948417,15930033700,219,8,1750,0,0,0,0,0
377402629,336,4,7/30/2018 4:19,100,0,F,center_13,1,4,?,?,?,?,?,0,?,0,0,2174,0,0,0,0,0,0,256,256,0,286,33.594,0,0,0,34,0,0,0,0,0,0,0,1030696,10579578191,399,6,2389,0,0,0,0,0
377464922,217,8,7/30/2018 4:19,64,0,F,center_9,1,2,?,?,?,?,tamboth,19,?,0,0,2312,0,0,0,0,0,0,224,192,0,331,27.688,0,0,0,53,0,0,0,0,0,0,0,3071048,29346437791,390,6,2335,0,0,0,0,0
376546404,322,8,7/30/2018 4:19,81,0,F,center_8,1,4,?,?,?,?,?,21,?,0,0,2396,0,0,0,0,0,0,192,160,0,314,22.145,0,0,0,102,0,0,0,0,0,0,0,473252,2343978401,98,12,1168,0,0,0,0,0
